id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.44749E+18,1.44749E+18,1.63394E+12,10/11/2021 16:11,700,,"Hashtag #PercumaLaporPolisi tidak hanya ramai di twitter, melainkan ramai juga di Youtube dan Tiktok. Ingin tahu seramai apa di Youtube dan Tiktok? Unduh analisa #evello berikut ini.    https://t.co/RhtNSO3ZjB  #TanyaEvello  https://t.co/QbPYq4WcKd",in,"['percumalaporpolisi', 'evello', 'tanyaevello']",[],1.3256E+18,1.3256E+18,DudyRudianto,Dudy Rudianto,1,16,https://twitter.com/DudyRudianto/status/1447490078926802945,['https://bit.ly/3aqDwCV'],['https://pbs.twimg.com/media/FBaEfsNUcAIKZsH.jpg'],1,https://pbs.twimg.com/media/FBaEfsNUcAIKZsH.jpg,FALSE,0,0,2,,#PercumalaporPolisi,,,,,,,[],,,,
1.44749E+18,1.44748E+18,1.63394E+12,10/11/2021 16:10,700,,@txtdrpemerintah Cocok untuk hashtag ini  #PercumaLaporPolisi,in,['percumalaporpolisi'],[],1.12067E+18,1.12067E+18,rana_kanaya,Ranaya 💫,1,16,https://twitter.com/rana_kanaya/status/1447489693952532481,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'txtdrpemerintah', 'name': 'txtdaripemerintah', 'id': '1231495733523566592'}]",,,,
1.44749E+18,1.44749E+18,1.63394E+12,10/11/2021 16:09,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],298606101,298606101,oifawa,whore levi agenda pusher,1,16,https://twitter.com/oifawa/status/1447489424355250176,[],[],0,,FALSE,0,0,0,https://twitter.com/txtdrpemerintah/status/1447482027314323459,#PercumalaporPolisi,,,,,,,[],,,,
1.44749E+18,1.44749E+18,1.63394E+12,10/11/2021 16:08,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],55469213,55469213,ker_asa,ªsą,1,16,https://twitter.com/ker_asa/status/1447489362124439554,[],[],0,,FALSE,1,0,0,https://twitter.com/tempodotco/status/1447190214984699906,#PercumalaporPolisi,,,,,,,[],,,,
1.44749E+18,1.44749E+18,1.63394E+12,10/11/2021 16:08,700,,#PercumaLaporPolisi  https://t.co/74FEvw2K7T,und,['percumalaporpolisi'],[],44870513,44870513,ahongpleong,mas hong,1,16,https://twitter.com/ahongpleong/status/1447489195384004614,[],"['https://pbs.twimg.com/media/FBaDvzvVQAMbZ1F.jpg', 'https://pbs.twimg.com/media/FBaDwGgVUAIKate.jpg']",1,https://pbs.twimg.com/media/FBaDvzvVQAMbZ1F.jpg,FALSE,12,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44749E+18,1.44748E+18,1.63394E+12,10/11/2021 16:07,700,,"@txtdrpemerintah lagi ada tagar #PolriSesuaiProsedur min, yg nge up akun humas semua rata-rata. Polisi Wakanda memang mantep euy, bukannya perbaiki pelayanan malah bikin hastag tandingan.  #PercumaLaporPolisi #PercumaLaporPolisi",in,"['polrisesuaiprosedur', 'percumalaporpolisi', 'percumalaporpolisi']",[],1.26775E+18,1.26775E+18,UncleMuthu05,UncleMutu,1,16,https://twitter.com/UncleMuthu05/status/1447488964890300421,[],[],0,,FALSE,2,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'txtdrpemerintah', 'name': 'txtdaripemerintah', 'id': '1231495733523566592'}]",,,,
1.44749E+18,1.44749E+18,1.63394E+12,10/11/2021 16:06,700,,"banyak kasus selain itu yang menyebabkan kami bilang #PercumaLaporPolisi , lagipula itu udah bahasa umum di kalangan masyarakat.",in,['percumalaporpolisi'],[],233370891,233370891,nirwna,Dendy Adi Nirwana,1,16,https://twitter.com/nirwna/status/1447488876679872512,[],[],0,,FALSE,2,0,0,https://twitter.com/fahrisalam/status/1447409653533405184,#PercumalaporPolisi,,,,,,,[],,,,
1.44749E+18,1.44742E+18,1.63394E+12,10/11/2021 16:06,700,,@humasjakfire Pak tangan saya diborgol #PercumaLaporPolisi,in,['percumalaporpolisi'],[],229405934,229405934,kandayan,nday kanday,1,16,https://twitter.com/kandayan/status/1447488803673763843,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'humasjakfire', 'name': 'Pemadam DKI Jakarta', 'id': '555862521'}]",,,,
1.44749E+18,1.44738E+18,1.63394E+12,10/11/2021 16:04,700,,"@HumasPoldaJatim percuma pak rakyat udh pada ga percaya, sekarang rakyat klo lapor ke sosmed #percumalaporpolisi",in,['percumalaporpolisi'],[],1.02766E+18,1.02766E+18,FachreziLuth,Luth Fachrezi,1,16,https://twitter.com/FachreziLuth/status/1447488372369354755,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'HumasPoldaJatim', 'name': '𝐇𝐔𝐌𝐀𝐒 𝐏𝐎𝐋𝐃𝐀 𝐉𝐀𝐖𝐀 𝐓𝐈𝐌𝐔𝐑', 'id': '185101017'}]",,,,
1.44749E+18,1.44749E+18,1.63394E+12,10/11/2021 16:04,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],3987197654,3987197654,diky_hotwheels,morning casablanca,1,16,https://twitter.com/diky_hotwheels/status/1447488292924973059,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44749E+18,1.44749E+18,1.63394E+12,10/11/2021 16:02,700,,#PercumaLaporPolisi bekerja untung uang dan foya foya,in,['percumalaporpolisi'],[],1.38614E+18,1.38614E+18,Rizjohan2,Rizjohan,1,16,https://twitter.com/Rizjohan2/status/1447487749896892421,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44749E+18,1.44749E+18,1.63394E+12,10/11/2021 16:01,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.37744E+18,1.37744E+18,khadijahhairan9,khadijah,1,16,https://twitter.com/khadijahhairan9/status/1447487521080819715,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44749E+18,1.44749E+18,1.63394E+12,10/11/2021 16:00,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.41525E+18,1.41525E+18,PPKMrasapedas,Bumb911,1,16,https://twitter.com/PPKMrasapedas/status/1447487303719350273,[],[],0,,FALSE,1,0,0,https://twitter.com/tempodotco/status/1447190214984699906,#PercumalaporPolisi,,,,,,,[],,,,
1.44749E+18,1.44738E+18,1.63394E+12,10/11/2021 16:00,700,,@humaswonotirto @HumasPoldaJatim Contoh akun fake #PercumaLaporPolisi,in,['percumalaporpolisi'],[],1.21801E+18,1.21801E+18,pares_seux,Pares_seux,1,16,https://twitter.com/pares_seux/status/1447487289853046784,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'humaswonotirto', 'name': 'Humaswonotirto', 'id': '1425781678560088069'}, {'screen_name': 'HumasPoldaJatim', 'name': '𝐇𝐔𝐌𝐀𝐒 𝐏𝐎𝐋𝐃𝐀 𝐉𝐀𝐖𝐀 𝐓𝐈𝐌𝐔𝐑', 'id': '185101017'}]",,,,
1.44749E+18,1.44738E+18,1.63394E+12,10/11/2021 16:00,700,,@BinangunHumas @HumasPoldaJatim Contoh akun fake #PercumaLaporPolisi,in,['percumalaporpolisi'],[],1.21801E+18,1.21801E+18,pares_seux,Pares_seux,1,16,https://twitter.com/pares_seux/status/1447487191949533189,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'BinangunHumas', 'name': 'Humas Binangun', 'id': '1445286843189121034'}, {'screen_name': 'HumasPoldaJatim', 'name': '𝐇𝐔𝐌𝐀𝐒 𝐏𝐎𝐋𝐃𝐀 𝐉𝐀𝐖𝐀 𝐓𝐈𝐌𝐔𝐑', 'id': '185101017'}]",,,,
1.44749E+18,1.44749E+18,1.63394E+12,10/11/2021 15:59,700,,#PolriSesuaiProsedur itu khas jawaban pejabat. Berlindung di balik prosedur. Harapan warga tetap moga ga #PercumaLaporPolisi,in,"['polrisesuaiprosedur', 'percumalaporpolisi']",[],191369058,191369058,kampussudirman,Bowo_SGRT,1,15,https://twitter.com/kampussudirman/status/1447486963267760133,[],[],0,,FALSE,2,1,1,,#PercumalaporPolisi,,,,,,,[],,,,
1.44749E+18,1.44747E+18,1.63394E+12,10/11/2021 15:57,700,,@YBawinto #PercumaLaporPolisi,und,['percumalaporpolisi'],[],2720597106,2720597106,ahmagun13,GunsOnlyOne,1,15,https://twitter.com/ahmagun13/status/1447486404318007303,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'YBawinto', 'name': 'Yuden Bawinto', 'id': '1085878028473782273'}]",,,,
1.44749E+18,1.44748E+18,1.63394E+12,10/11/2021 15:56,700,,@encekusmana #PercumaLaporPolisi,und,['percumalaporpolisi'],[],2720597106,2720597106,ahmagun13,GunsOnlyOne,1,15,https://twitter.com/ahmagun13/status/1447486347355115522,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'encekusmana', 'name': 'Kusmana', 'id': '913318896'}]",,,,
1.44749E+18,1.4474E+18,1.63394E+12,10/11/2021 15:56,700,,@humas_kediri #PercumaLaporPolisi,und,['percumalaporpolisi'],[],2720597106,2720597106,ahmagun13,GunsOnlyOne,1,15,https://twitter.com/ahmagun13/status/1447486311233843203,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'humas_kediri', 'name': 'Humas Polres Kediri Kota', 'id': '1425788750857048070'}]",,,,
1.44749E+18,1.44746E+18,1.63394E+12,10/11/2021 15:56,700,,@Siapa_Aditt #PercumaLaporPolisi,und,['percumalaporpolisi'],[],2720597106,2720597106,ahmagun13,GunsOnlyOne,1,15,https://twitter.com/ahmagun13/status/1447486255969685506,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'Siapa_Aditt', 'name': 'Adit', 'id': '1209268312955215874'}]",,,,
1.44749E+18,1.44738E+18,1.63394E+12,10/11/2021 15:56,700,,@HumasPoldaJatim #PercumaLaporPolisi,und,['percumalaporpolisi'],[],2720597106,2720597106,ahmagun13,GunsOnlyOne,1,15,https://twitter.com/ahmagun13/status/1447486212114030593,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'HumasPoldaJatim', 'name': '𝐇𝐔𝐌𝐀𝐒 𝐏𝐎𝐋𝐃𝐀 𝐉𝐀𝐖𝐀 𝐓𝐈𝐌𝐔𝐑', 'id': '185101017'}]",,,,
1.44749E+18,1.44738E+18,1.63394E+12,10/11/2021 15:55,700,,@HumasPoldaJatim #PercumaLaporPolisi,und,['percumalaporpolisi'],[],2720597106,2720597106,ahmagun13,GunsOnlyOne,1,15,https://twitter.com/ahmagun13/status/1447486072066215938,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'HumasPoldaJatim', 'name': '𝐇𝐔𝐌𝐀𝐒 𝐏𝐎𝐋𝐃𝐀 𝐉𝐀𝐖𝐀 𝐓𝐈𝐌𝐔𝐑', 'id': '185101017'}]",,,,
1.44749E+18,1.44742E+18,1.63394E+12,10/11/2021 15:55,700,,@mardiasih #PercumaLaporPolisi,und,['percumalaporpolisi'],[],2720597106,2720597106,ahmagun13,GunsOnlyOne,1,15,https://twitter.com/ahmagun13/status/1447485925022257154,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'mardiasih', 'name': 'Kalis Mardiasih', 'id': '164627338'}]",,,,
1.44749E+18,1.44743E+18,1.63394E+12,10/11/2021 15:55,700,,@fahrisalam @projectm_org #PercumaLaporPolisi,und,['percumalaporpolisi'],[],2720597106,2720597106,ahmagun13,GunsOnlyOne,1,15,https://twitter.com/ahmagun13/status/1447485878880800769,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'fahrisalam', 'name': 'fahri salam', 'id': '98590981'}, {'screen_name': 'projectm_org', 'name': 'Project Multatuli', 'id': '1369663239718465538'}]",,,,
1.44749E+18,1.44742E+18,1.63394E+12,10/11/2021 15:54,700,,@mardiasih #PercumaLaporPolisi,und,['percumalaporpolisi'],[],2720597106,2720597106,ahmagun13,GunsOnlyOne,1,15,https://twitter.com/ahmagun13/status/1447485848732143618,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'mardiasih', 'name': 'Kalis Mardiasih', 'id': '164627338'}]",,,,
1.44749E+18,1.44741E+18,1.63394E+12,10/11/2021 15:54,700,,@mardiasih #PercumaLaporPolisi,und,['percumalaporpolisi'],[],2720597106,2720597106,ahmagun13,GunsOnlyOne,1,15,https://twitter.com/ahmagun13/status/1447485815030882307,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'mardiasih', 'name': 'Kalis Mardiasih', 'id': '164627338'}]",,,,
1.44749E+18,1.44749E+18,1.63394E+12,10/11/2021 15:53,700,,"#PercumaLaporPolisi ga trending2 perasaan semua temen gue pake itu tagar. Ini kok tiba2 muncul, gercep ni emang kalo buat ginian isilop. Kalo buat kasus perkosaan santai banget sampe lupa.  https://t.co/lMBynAGLID",in,['percumalaporpolisi'],[],239349921,239349921,randiirmayanto,ran,1,15,https://twitter.com/randiirmayanto/status/1447485494921613313,[],['https://pbs.twimg.com/media/FBaAYcJUUAQhr2O.jpg'],1,https://pbs.twimg.com/media/FBaAYcJUUAQhr2O.jpg,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44749E+18,1.44742E+18,1.63394E+12,10/11/2021 15:53,700,,@mardiasih Ngeliat responnya sich kayaknya emang #PercumaLaporPolisi .,in,['percumalaporpolisi'],[],333947759,333947759,f_yathir,M. Soleh Syarief,1,15,https://twitter.com/f_yathir/status/1447485448402599937,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'mardiasih', 'name': 'Kalis Mardiasih', 'id': '164627338'}]",,,,
1.44749E+18,1.44749E+18,1.63394E+12,10/11/2021 15:52,700,,Literally #PercumaLaporPolisi,en,['percumalaporpolisi'],[],1674756966,1674756966,mailocoklat,Laa-Laa,1,15,https://twitter.com/mailocoklat/status/1447485366034857984,[],[],0,,FALSE,0,0,0,https://twitter.com/rohmanmomo/status/1447082303201501190,#PercumalaporPolisi,,,,,,,[],,,,
1.44749E+18,1.44749E+18,1.63394E+12,10/11/2021 15:52,700,,Dah lah emg paling bener tuh cuma polisi tidur #PercumaLaporPolisi,in,['percumalaporpolisi'],[],1.43497E+18,1.43497E+18,blupocky,Nicodemos,1,15,https://twitter.com/blupocky/status/1447485361597210625,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:48,700,,Wkwkland kembali beraksi #PercumaLaporPolisi,in,['percumalaporpolisi'],[],1.28702E+18,1.28702E+18,_kijang1_,Pagi dek,1,15,https://twitter.com/_kijang1_/status/1447484118393106437,[],[],0,,FALSE,0,0,0,https://twitter.com/txtdrpemerintah/status/1447482027314323459,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:47,700,,Kok bisa sampe keluar tagar tandingan wkwk #PercumaLaporPolisi,in,['percumalaporpolisi'],[],271389100,271389100,andra_yuga,Andra yuga,1,15,https://twitter.com/andra_yuga/status/1447483899412549639,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.44745E+18,1.63394E+12,10/11/2021 15:47,700,,@tvOneNews tagar #PercumaLaporPolisi menyiratkan semuanya.,in,['percumalaporpolisi'],[],1.2059E+18,1.2059E+18,PetrusAliShiwa,ً,1,15,https://twitter.com/PetrusAliShiwa/status/1447483889895632897,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'tvOneNews', 'name': 'tvOneNews', 'id': '55507370'}]",,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:45,700,,Kalo #PolriSesuaiProsedur bagaimana bisa P2TP2A lutim dan makassar bisa ngasih opini dan treatment yg berbeda?😌  Yaaa soalnya kmrn disuruh berlogika euy #PercumaLaporPolisi,in,"['polrisesuaiprosedur', 'percumalaporpolisi']",[],56357597,56357597,medicalsherry,yawn~,1,15,https://twitter.com/medicalsherry/status/1447483513624666115,[],[],0,,FALSE,2,0,0,https://twitter.com/fahrisalam/status/1447429898683830280,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.44747E+18,1.63394E+12,10/11/2021 15:43,700,,@halupulisi #PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.20504E+18,1.20504E+18,thisislaemerson,—,1,15,https://twitter.com/thisislaemerson/status/1447483055900278786,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'halupulisi', 'name': 'el', 'id': '994765989144289280'}]",,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:38,700,,#PercumaLaporPolisi kata temen saya yang motornya ilang #vixion,in,"['percumalaporpolisi', 'vixion']",[],168398708,168398708,yudhie86,Putra Sisegar,1,15,https://twitter.com/yudhie86/status/1447481689551237120,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.44722E+18,1.63394E+12,10/11/2021 15:36,700,,@detikcom Pedagangnya cerdas karna #PercumaLaporPolisi,in,['percumalaporpolisi'],[],9.84694E+17,9.84694E+17,aziez_crane,Hunter gemeter,1,15,https://twitter.com/aziez_crane/status/1447481092592701443,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:33,700,,Habis  #PercumaLaporPolisi  Terbitlah #PolriSesuaiProsedur  https://t.co/vA3Djf0e3V,in,"['percumalaporpolisi', 'polrisesuaiprosedur']",[],3253452510,3253452510,buddy_wirawan,Buddy Wirawan 🇮🇩,1,15,https://twitter.com/buddy_wirawan/status/1447480522674872325,[],['https://pbs.twimg.com/media/FBZ73OyUYA4SPF5.jpg'],1,https://pbs.twimg.com/media/FBZ73OyUYA4SPF5.jpg,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:31,700,,"“ku melawan tapi senjata kau kokang, tetap tak selesai tiap kamis datang”  @tuantigabelas #PercumaLaporPolisi",in,['percumalaporpolisi'],[],566375441,566375441,RafiElfansyah,rαfí,1,15,https://twitter.com/RafiElfansyah/status/1447480017487683586,[],[],0,,FALSE,2,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:31,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.25427E+18,1.25427E+18,p4loe,Stay🏡,1,15,https://twitter.com/p4loe/status/1447479928421699584,[],[],0,,FALSE,0,0,0,https://twitter.com/gandjar_bondan/status/1447099490071040000,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.4472E+18,1.63394E+12,10/11/2021 15:31,700,,@txtdrpemerintah #PercumaLaporPolisi,und,['percumalaporpolisi'],[],231983593,231983593,akanguzi,Parlente,1,15,https://twitter.com/akanguzi/status/1447479874961039364,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'txtdrpemerintah', 'name': 'txtdaripemerintah', 'id': '1231495733523566592'}]",,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:25,700,,Semua akun isilop kompak naekin hastag yg ngebela mereka. Ngelawan hastag yg #PercumaLaporPolisi 😂🤣. Kocak beud sumpah ampe serentak gitu. Biarpun citranya udah rahasia umum dah…,in,['percumalaporpolisi'],[],57917590,57917590,calvinricc,calvin,1,15,https://twitter.com/calvinricc/status/1447478503478206464,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:25,700,,#PercumaLaporPolisi kalo ujung2nya dimintain upah ngetik🤣  #PolriSesuaiProsedur kalo lagi ada sidak dari atasan🤣,in,"['percumalaporpolisi', 'polrisesuaiprosedur']",[],80736051,80736051,ruddierawk,Heyruds,1,15,https://twitter.com/ruddierawk/status/1447478482288582660,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:25,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.14278E+18,1.14278E+18,kakak_pembina,Midun,1,15,https://twitter.com/kakak_pembina/status/1447478427754196992,[],[],0,,FALSE,0,0,0,https://twitter.com/tempodotco/status/1447190214984699906,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.4472E+18,1.63394E+12,10/11/2021 15:25,700,,@frostypluff @txtdrpemerintah #PercumaLaporPolisi  .. 🙄,und,['percumalaporpolisi'],[],138812621,138812621,rdiditfa,Di Dit,1,15,https://twitter.com/rdiditfa/status/1447478353926057991,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'frostypluff', 'name': 'juliari kontol divonis 12 th aja ama denda 14,5 M', 'id': '1258742656269778946'}, {'screen_name': 'txtdrpemerintah', 'name': 'txtdaripemerintah', 'id': '1231495733523566592'}]",,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:24,700,,#PercumaLaporPolisi vs #PolriSesuaiProsedur   Gaskeun,ht,"['percumalaporpolisi', 'polrisesuaiprosedur']",[],80736051,80736051,ruddierawk,Heyruds,1,15,https://twitter.com/ruddierawk/status/1447478223965601795,[],[],0,,FALSE,0,1,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:24,700,,Kebanyakan gaya gayanan mentang pake seragam tanggung jawab ya kurang😂😂mana ngandalin anak kecil lagi sisiva dasar polisi india gak guna gede perut doang #PercumaLaporPolisi,in,['percumalaporpolisi'],[],1.35724E+18,1.35724E+18,dahamsalim95,Dahamsalim95,1,15,https://twitter.com/dahamsalim95/status/1447478136002596866,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.44719E+18,1.63394E+12,10/11/2021 15:21,700,,"@tempodotco #PercumaLaporPolisi, lapor Allah aja, bang..",in,['percumalaporpolisi'],[],1.39346E+18,1.39346E+18,DanteSpeak_USA2,🇮🇩 DanteSpeak 🇵🇸,1,15,https://twitter.com/DanteSpeak_USA2/status/1447477491065503747,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}]",,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:21,700,,Menejemen kepolisian Republik Indonesia harus dirombak abis abisan semoga akan lebih cepat tanggap bersih serta bertanggung jawab #PercumaLaporPolisi,in,['percumalaporpolisi'],[],1.35724E+18,1.35724E+18,dahamsalim95,Dahamsalim95,1,15,https://twitter.com/dahamsalim95/status/1447477350539485192,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:19,700,,Haloo pulici @fajar17   #PercumaLaporPolisi,fr,['percumalaporpolisi'],[],59458128,59458128,tiewz,404 not found,1,15,https://twitter.com/tiewz/status/1447476951757713408,[],[],0,,FALSE,0,0,0,https://twitter.com/remotivi/status/1447462328753033218,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.44719E+18,1.63394E+12,10/11/2021 15:19,700,,@tempodotco #PercumaLaporPolisi 😁😁😁,und,['percumalaporpolisi'],[],9.86208E+17,9.86208E+17,MasYus100591,Mas Yus,1,15,https://twitter.com/MasYus100591/status/1447476851337687040,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}]",,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:18,700,,"Percayalah bahwa apa yang sedang kita jalani adalah  jalan yang tuhan berikan, agar kita tau pahit &amp; lelahnya berjalan dan manisnya menikmati hasil tersebut. #Jemberbekam #sehatdengansunnah #jember #PercumaLaporPolisi",in,"['jemberbekam', 'sehatdengansunnah', 'jember', 'percumalaporpolisi']",[],1.44495E+18,1.44495E+18,Jember_bekam,Jember bekam,1,15,https://twitter.com/Jember_bekam/status/1447476747427999750,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44748E+18,1.44748E+18,1.63394E+12,10/11/2021 15:13,700,,#PercumaLaporPolisi #nyariduitsegedepintu #nyaricuansegedebromo  https://t.co/jdgXAT1JXu,und,"['percumalaporpolisi', 'nyariduitsegedepintu', 'nyaricuansegedebromo']",[],112689914,112689914,rokerlokal,Rocker Palsu,1,15,https://twitter.com/rokerlokal/status/1447475473441644544,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1447475448426889219/pu/img/Hrtubk2dlq3NrM4f.jpg,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44747E+18,1.44741E+18,1.63394E+12,10/11/2021 15:08,700,,@fahrisalam bapak pulicinya gk mau penyeledikin ulang apa yah? biar gk #PercumaLaporPolisi dan bener2 #PolriSesuaiProsedur,in,"['percumalaporpolisi', 'polrisesuaiprosedur']",[],1.18452E+18,1.18452E+18,omben221,C10H15N,1,15,https://twitter.com/omben221/status/1447474150155587588,[],[],0,,FALSE,6,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'fahrisalam', 'name': 'fahri salam', 'id': '98590981'}]",,,,
1.44747E+18,1.44747E+18,1.63394E+12,10/11/2021 15:07,700,,@halupulisi #PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.32954E+18,1.32954E+18,KETURUNAN_NABI,Kenzo binsar panjaitan,1,15,https://twitter.com/KETURUNAN_NABI/status/1447473961831264256,[],[],0,,FALSE,0,1,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'halupulisi', 'name': 'el', 'id': '994765989144289280'}]",,,,
1.44747E+18,1.44747E+18,1.63394E+12,10/11/2021 15:07,700,,#PercumaLaporPolisi vs #PolriSesuaiProsedur  Siapakah yang akan menang?,in,"['percumalaporpolisi', 'polrisesuaiprosedur']",[],67316016,67316016,raditebepe,Radite Bayu Prakoso,1,15,https://twitter.com/raditebepe/status/1447473940310286343,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44747E+18,1.44747E+18,1.63394E+12,10/11/2021 15:07,700,,"Keputusan #polisi yang menghentikan kasus dugaan pemerkosaan anak di bawah umur di Kabupaten Luwu Timur, Sulawesi Selatan, membuat tagar #PercumaLaporPolisi ramai di media sosial.  https://t.co/LgbKOQDRse",in,"['polisi', 'percumalaporpolisi']",[],1.09156E+18,1.09156E+18,gadisresidu_b3,Shery🍃,1,15,https://twitter.com/gadisresidu_b3/status/1447473879643918336,[],['https://pbs.twimg.com/media/FBZ10n7UUAkmq1c.jpg'],1,https://pbs.twimg.com/media/FBZ10n7UUAkmq1c.jpg,FALSE,2,1,0,,#PercumalaporPolisi,,,,,,,[],,,,
